"exposure"	"outcome"	"method"	"b"	"se"	"p"	"nsnp"
"SLE"	"CXCL16_CVDI"	"Inverse variance weighted"	-0.0168107040717165	0.00905622516998855	0.0634165777867341	35
"SLE"	"CXCL6_CVDI"	"Inverse variance weighted"	0.00239930129359163	0.00902495149518813	0.790353203035984	35
"SLE"	"Dkk-1_CVDI"	"Inverse variance weighted"	-0.00371992608691511	0.00686014513734509	0.58764505135554	35
"SLE"	"ECP_CVDI"	"Inverse variance weighted"	0.0032712638955112	0.0111703550624571	0.769635069078609	35
"SLE"	"EGF_CVDI"	"Inverse variance weighted"	0.0129369993915137	0.00909665708057721	0.154976695263806	35
"SLE"	"EN-RAGE_CVDI"	"Inverse variance weighted"	-0.00272425746358066	0.00891823558075455	0.760007870239238	35
"SLE"	"ESM-1_CVDI"	"Inverse variance weighted"	-0.0161804995629568	0.00940086834065743	0.085219844851457	35
"SLE"	"FABP4_CVDI"	"Inverse variance weighted"	-0.00698831545288371	0.00575673981445605	0.224772048377147	35
"SLE"	"FAS_CVDI"	"Inverse variance weighted"	0.00116467769732116	0.00572694212152374	0.838847282282862	35
"SLE"	"FGF-23_CVDI"	"Inverse variance weighted"	-0.0107202861038349	0.00691571840705808	0.121109500355576	35
"SLE"	"FS_CVDI"	"Inverse variance weighted"	-0.0037474940504212	0.00671337838254708	0.576699050217887	35
"SLE"	"GAL_CVDI"	"Inverse variance weighted"	-0.00917336461760884	0.00983637517458925	0.351028574462706	35
"SLE"	"Gal-3_CVDI"	"Inverse variance weighted"	-0.0079059346009336	0.00570885741748013	0.166097084528201	35
"SLE"	"GDF-15_CVDI"	"Inverse variance weighted"	-0.00117578741554328	0.00575837579567583	0.83820710700458	35
"SLE"	"HB-EGF_CVDI"	"Inverse variance weighted"	-0.00178426920398858	0.00850179677730127	0.833769402225525	35
"SLE"	"HGF_CVDI"	"Inverse variance weighted"	-0.0133801188583441	0.00860821158634699	0.120102471187946	35
"SLE"	"hK11_CVDI"	"Inverse variance weighted"	-0.0289853213083307	0.00903357568011799	0.00133373140636136	35
"SLE"	"HSP_27_CVDI"	"Inverse variance weighted"	0.00173173564808558	0.0070171688675133	0.805074219508428	35
"SLE"	"IL-18_CVDI"	"Inverse variance weighted"	0.00133136430307842	0.00872539841597621	0.878725610255186	35
"SLE"	"IL-1ra_CVDI"	"Inverse variance weighted"	0.0264339079061402	0.011761833082042	0.0246124977460302	35
"SLE"	"IL-27_CVDI"	"Inverse variance weighted"	-0.00328160073370513	0.0110367748959026	0.766212058598146	35
"SLE"	"IL-6_CVDI"	"Inverse variance weighted"	0.00896397791218581	0.00755947809844611	0.235703967786073	35
"SLE"	"IL-6RA_CVDI"	"Inverse variance weighted"	-0.00716250739543215	0.00697956903508456	0.304792348401173	35
"SLE"	"IL-8_CVDI"	"Inverse variance weighted"	-0.00121618463620397	0.00687925525298134	0.859673218565812	35
"SLE"	"IL16_CVDI"	"Inverse variance weighted"	-0.0122651569802493	0.00675896241165484	0.0695775805729663	35
"SLE"	"ITGB1BP2_CVDI"	"Inverse variance weighted"	0.0169721541898664	0.012921036171256	0.189004795426313	35
"SLE"	"KIM-1_CVDI"	"Inverse variance weighted"	-0.00490049197023819	0.00635087008372517	0.440336391142648	35
"SLE"	"KLK6_CVDI"	"Inverse variance weighted"	-0.00803369501522534	0.0068757988652785	0.242644773525396	35
"SLE"	"LEP_CVDI"	"Inverse variance weighted"	-0.00299344672478938	0.0062419338034263	0.631532894205889	35
"SLE"	"LOX-1_CVDI"	"Inverse variance weighted"	-0.00752446703534169	0.0066026557437036	0.254447900524795	35
"SLE"	"mAmP_CVDI"	"Inverse variance weighted"	-0.0235072332002387	0.0142263139992827	0.098457733342579	35
"SLE"	"MB_CVDI"	"Inverse variance weighted"	-0.0041204884185196	0.00568283622673807	0.468405379141267	35
"SLE"	"MCP-1_CVDI"	"Inverse variance weighted"	0.00277735070941416	0.00676810075774667	0.681542655564876	35
"SLE"	"MMP-1_CVDI"	"Inverse variance weighted"	0.00404255125759561	0.00759324298365365	0.594457311776616	35
"SLE"	"MMP-10_CVDI"	"Inverse variance weighted"	-0.0127903600113669	0.0092241282021877	0.165557687493177	35
"SLE"	"MMP-12_CVDI"	"Inverse variance weighted"	0.0017481478595097	0.00704664657120438	0.804070777297907	35
"SLE"	"MMP-3_CVDI"	"Inverse variance weighted"	-0.00927224285702998	0.00696728432995956	0.183246283920063	35
"SLE"	"MMP-7_CVDI"	"Inverse variance weighted"	-0.0121040067052707	0.0065879549392028	0.0661665808034264	35
"SLE"	"MPO_CVDI"	"Inverse variance weighted"	-0.00502517946157187	0.00870065910543878	0.563559139917323	35
"SLE"	"NT-pro_BNP_CVDI"	"Inverse variance weighted"	0.00339415323424288	0.0100365526448386	0.735228157675856	35
"SLE"	"OPG_CVDI"	"Inverse variance weighted"	-0.00566978889379917	0.00957786832726096	0.55387220316584	28
"SLE"	"PAPPA_CVDI"	"Inverse variance weighted"	-0.0121087521970507	0.0106415774305887	0.255173965919139	35
"SLE"	"PAR-1_CVDI"	"Inverse variance weighted"	-0.003764841161054	0.00695180926295155	0.588119737097628	35
"SLE"	"PDGF_subunit_B_CVDI"	"Inverse variance weighted"	4.4165772678072e-05	0.0074392641267523	0.995263109290272	35
"SLE"	"PECAM-1_CVDI"	"Inverse variance weighted"	-0.0122551243747128	0.00574306923896574	0.0328511253710786	35
"SLE"	"PlGF_CVDI"	"Inverse variance weighted"	-0.0119859444471571	0.00812557515828689	0.14018868645489	35
"SLE"	"PSGL-1_CVDI"	"Inverse variance weighted"	-0.00531365271362649	0.00829655863731898	0.521870549079636	35
"SLE"	"PTX3_CVDI"	"Inverse variance weighted"	-0.00855232574279242	0.00855069471943449	0.317218206061391	35
"SLE"	"RAGE_CVDI"	"Inverse variance weighted"	-0.0401456364696369	0.0095520164787073	2.63582085686347e-05	35
"SLE"	"REN_CVDI"	"Inverse variance weighted"	-0.00987807453727203	0.00777293096216013	0.203789102329839	35
"SLE"	"RETN_CVDI"	"Inverse variance weighted"	0.000885372286658171	0.00803106766913762	0.912216335776536	35
"SLE"	"SCF_CVDI"	"Inverse variance weighted"	-0.0144147889155731	0.00834108535682105	0.0839582784101984	35
"SLE"	"SELE_CVDI"	"Inverse variance weighted"	-0.00798795886007172	0.00585789677097359	0.172686459583706	35
"SLE"	"SIRT2_CVDI"	"Inverse variance weighted"	-0.00374712831009864	0.0079877651284422	0.638992102274521	35
"SLE"	"SPON1_CVDI"	"Inverse variance weighted"	-0.0159195081030278	0.00879073249226866	0.0701498052234926	35
"SLE"	"ST2_CVDI"	"Inverse variance weighted"	-0.00764143827101433	0.00628560840914695	0.224097761372977	35
"SLE"	"t-PA_CVDI"	"Inverse variance weighted"	-0.00370922084018481	0.00595195813831044	0.533157459153461	35
"SLE"	"TF_CVDI"	"Inverse variance weighted"	-0.0141182545107088	0.00671613602805324	0.0355410618173082	35
"SLE"	"TIE2_CVDI"	"Inverse variance weighted"	-0.00556292831212702	0.00783739400364285	0.477832438549684	35
"SLE"	"TM_CVDI"	"Inverse variance weighted"	-0.00485248582204737	0.0077580212618046	0.531656182195699	35
"SLE"	"TNF-R1_CVDI"	"Inverse variance weighted"	-0.004526247705317	0.00613013155372577	0.460295341067117	35
"SLE"	"TNF-R2_CVDI"	"Inverse variance weighted"	0.00191744727963277	0.00867098577101593	0.824988320722373	35
"SLE"	"TNFSF14_CVDI"	"Inverse variance weighted"	0.0119305290342189	0.00801891902385164	0.136804260522842	35
"SLE"	"TRAIL_CVDI"	"Inverse variance weighted"	-0.00369111379026941	0.00763851733974414	0.628936799586164	35
"SLE"	"TRAIL-R2_CVDI"	"Inverse variance weighted"	-0.00898357152492353	0.00726774997539254	0.216426213220058	35
"SLE"	"TRANCE_CVDI"	"Inverse variance weighted"	0.00732021679866875	0.00893769537523136	0.412770819679529	35
"SLE"	"U-PAR_CVDI"	"Inverse variance weighted"	-0.00515062937469135	0.00749918589213646	0.492192927594006	35
"SLE"	"VEGF-A_CVDI"	"Inverse variance weighted"	-0.00313771275671928	0.00773223430428542	0.684892212387396	35
"SLE"	"VEGF-D_CVDI"	"Inverse variance weighted"	-0.0162599169221172	0.00644597246879687	0.0116526449672908	35
