"exposure"	"outcome"	"method"	"b"	"se"	"p"	"nsnp"
"Fasting insulin"	"mAmP_CVDI"	"Inverse variance weighted"	-0.542903175752506	0.605687252258721	0.370069911230164	4
"Fasting insulin"	"MB_CVDI"	"Inverse variance weighted"	0.440579845021617	0.385023024474478	0.252501398842839	4
"Fasting insulin"	"MCP-1_CVDI"	"Inverse variance weighted"	-0.120904471172518	0.25869164778034	0.640235857805154	4
"Fasting insulin"	"MMP-1_CVDI"	"Inverse variance weighted"	-0.0561059616488494	0.293922730262769	0.848614302824588	4
"Fasting insulin"	"MMP-10_CVDI"	"Inverse variance weighted"	0.0112047431463696	0.226000676118168	0.960458390702652	4
"Fasting insulin"	"MMP-12_CVDI"	"Inverse variance weighted"	0.0971636138056399	0.208864298877302	0.641788437681705	4
"Fasting insulin"	"MMP-3_CVDI"	"Inverse variance weighted"	0.210957908287078	0.216927095704007	0.33081032851333	4
"Fasting insulin"	"MMP-7_CVDI"	"Inverse variance weighted"	-0.208776942074381	0.216063426592038	0.333906002969017	4
"Fasting insulin"	"MPO_CVDI"	"Inverse variance weighted"	-0.14570297291282	0.189137665812641	0.44108988361018	4
"Fasting insulin"	"NT-pro_BNP_CVDI"	"Inverse variance weighted"	0.137467450461775	0.316265611031499	0.663810522173656	4
"Fasting insulin"	"OPG_CVDI"	"Inverse variance weighted"	-0.32193768376699	0.289543171926728	0.26618912258088	3
"Fasting insulin"	"PAPPA_CVDI"	"Inverse variance weighted"	0.150719925123991	0.567653192771761	0.790613451302015	4
"Fasting insulin"	"PAR-1_CVDI"	"Inverse variance weighted"	-0.0656380546396736	0.253141653191692	0.79540858273215	4
"Fasting insulin"	"PDGF_subunit_B_CVDI"	"Inverse variance weighted"	-0.366163685855429	0.310276105894798	0.237951660921912	4
"Fasting insulin"	"PECAM-1_CVDI"	"Inverse variance weighted"	0.092331207846011	0.219377687985281	0.673844286340217	4
"Fasting insulin"	"PlGF_CVDI"	"Inverse variance weighted"	0.434427622412571	0.438748352280811	0.322099758763257	4
"Fasting insulin"	"PSGL-1_CVDI"	"Inverse variance weighted"	-0.375611886764836	0.520854823671684	0.470820265560534	4
"Fasting insulin"	"PTX3_CVDI"	"Inverse variance weighted"	-0.35021677049808	0.337971510659969	0.300094092293495	4
"Fasting insulin"	"RAGE_CVDI"	"Inverse variance weighted"	0.19403947245198	0.271996264894485	0.475604329613738	4
"Fasting insulin"	"REN_CVDI"	"Inverse variance weighted"	0.0127940504919435	0.211859897222873	0.951845657154157	4
"Fasting insulin"	"RETN_CVDI"	"Inverse variance weighted"	-0.20213971101588	0.189137665812641	0.285185121388018	4
"Fasting insulin"	"SCF_CVDI"	"Inverse variance weighted"	-0.653939914659997	0.433208016372328	0.131163737937323	4
"Fasting insulin"	"SELE_CVDI"	"Inverse variance weighted"	-0.128795015293319	0.189137665812641	0.49589736844918	4
"Fasting insulin"	"SIRT2_CVDI"	"Inverse variance weighted"	-0.310210325336904	0.264792056095632	0.241388100431018	4
"Fasting insulin"	"SPON1_CVDI"	"Inverse variance weighted"	0.234506205306806	0.221795523294758	0.290370993653897	4
"Fasting insulin"	"ST2_CVDI"	"Inverse variance weighted"	-0.139325975601622	0.192553646857685	0.469329977329785	4
"Fasting insulin"	"t-PA_CVDI"	"Inverse variance weighted"	0.13186253698372	0.189137665812641	0.485691678381229	4
"Fasting insulin"	"TF_CVDI"	"Inverse variance weighted"	0.503030601483767	0.540210129264064	0.351762631761695	4
"Fasting insulin"	"TIE2_CVDI"	"Inverse variance weighted"	0.359197524952112	0.412348903389289	0.383699030860679	4
"Fasting insulin"	"TM_CVDI"	"Inverse variance weighted"	0.284255865218178	0.613315885110303	0.643024765504017	4
"Fasting insulin"	"TNF-R1_CVDI"	"Inverse variance weighted"	0.420458896281125	0.405248574589879	0.299487378604173	4
"Fasting insulin"	"TNF-R2_CVDI"	"Inverse variance weighted"	0.385873385219802	0.376500723741594	0.305413140243767	4
"Fasting insulin"	"TNFSF14_CVDI"	"Inverse variance weighted"	0.183155019818476	0.276599034092708	0.50786358162162	4
"Fasting insulin"	"TRAIL_CVDI"	"Inverse variance weighted"	0.238560300364863	0.307500708139658	0.437864681516803	4
"Fasting insulin"	"TRAIL-R2_CVDI"	"Inverse variance weighted"	0.000144736309492419	0.208608779737026	0.999446414203602	4
"Fasting insulin"	"TRANCE_CVDI"	"Inverse variance weighted"	0.144869731795664	0.336722490888917	0.667024853639201	4
"Fasting insulin"	"U-PAR_CVDI"	"Inverse variance weighted"	0.056061508723381	0.227972380487503	0.805749115991015	4
"Fasting insulin"	"VEGF-A_CVDI"	"Inverse variance weighted"	-0.130018948608942	0.447266257789021	0.771283084572826	4
"Fasting insulin"	"VEGF-D_CVDI"	"Inverse variance weighted"	0.23684349732836	0.21234357437413	0.264688178454606	4
