"exposure"	"outcome"	"method"	"b"	"se"	"p"	"nsnp"
"Atrial fibrillation"	"KLK6_CVDI"	"Inverse variance weighted"	-0.00216308912909407	0.0197897695835147	0.9129618488071	73
"Atrial fibrillation"	"LEP_CVDI"	"Inverse variance weighted"	-0.0326180172720578	0.0193561459037938	0.091959555220158	73
"Atrial fibrillation"	"LOX-1_CVDI"	"Inverse variance weighted"	0.00166388062003049	0.019917109262635	0.933421961063537	73
"Atrial fibrillation"	"mAmP_CVDI"	"Inverse variance weighted"	-0.0655250080143503	0.0382005407203711	0.0862920589681585	72
"Atrial fibrillation"	"MB_CVDI"	"Inverse variance weighted"	-0.02812629960234	0.0202640876865636	0.165140863580335	73
"Atrial fibrillation"	"MCP-1_CVDI"	"Inverse variance weighted"	0.00379464010312278	0.0181600383966508	0.834482968987789	73
"Atrial fibrillation"	"MMP-1_CVDI"	"Inverse variance weighted"	0.0153856531115591	0.0231775402209827	0.506807225762	73
"Atrial fibrillation"	"MMP-10_CVDI"	"Inverse variance weighted"	-0.0310377148070863	0.0212901859716757	0.144884260297771	73
"Atrial fibrillation"	"MMP-12_CVDI"	"Inverse variance weighted"	-0.0468447130430134	0.0219660233328513	0.0329576591695862	73
"Atrial fibrillation"	"MMP-3_CVDI"	"Inverse variance weighted"	0.0213555204190794	0.0162395424621914	0.188499098122551	73
"Atrial fibrillation"	"MMP-7_CVDI"	"Inverse variance weighted"	0.00121004972079261	0.019006683154271	0.949237425013759	73
"Atrial fibrillation"	"MPO_CVDI"	"Inverse variance weighted"	0.0191730605249955	0.0170128828349263	0.259753873949061	73
"Atrial fibrillation"	"NT-pro_BNP_CVDI"	"Inverse variance weighted"	0.0637881380419679	0.0355816040523408	0.0730164263040321	73
"Atrial fibrillation"	"OPG_CVDI"	"Inverse variance weighted"	0.0173540443063275	0.0240158520857699	0.469920816803775	52
"Atrial fibrillation"	"PAPPA_CVDI"	"Inverse variance weighted"	0.0425701847619406	0.018919674112158	0.0244458653718224	73
"Atrial fibrillation"	"PAR-1_CVDI"	"Inverse variance weighted"	0.00464048400394637	0.0260274864831269	0.858493921200496	73
"Atrial fibrillation"	"PDGF_subunit_B_CVDI"	"Inverse variance weighted"	0.0527837409728742	0.0246515286102412	0.0322582795666949	73
"Atrial fibrillation"	"PECAM-1_CVDI"	"Inverse variance weighted"	0.0260176780345307	0.01641790140674	0.113031331973335	73
"Atrial fibrillation"	"PlGF_CVDI"	"Inverse variance weighted"	0.0149958858737209	0.0183839535325475	0.414668783486235	73
"Atrial fibrillation"	"PSGL-1_CVDI"	"Inverse variance weighted"	0.0171591858455922	0.0205570755824513	0.403881303387603	73
"Atrial fibrillation"	"PTX3_CVDI"	"Inverse variance weighted"	0.00649847868534746	0.0217429130725558	0.765033122802626	73
"Atrial fibrillation"	"RAGE_CVDI"	"Inverse variance weighted"	0.00622912945614738	0.0185813628224476	0.737447566488322	73
"Atrial fibrillation"	"REN_CVDI"	"Inverse variance weighted"	0.0211015502812281	0.0228113302294376	0.35494151284499	73
"Atrial fibrillation"	"RETN_CVDI"	"Inverse variance weighted"	-0.0093823412019822	0.0163822237602977	0.566837848071689	73
"Atrial fibrillation"	"SCF_CVDI"	"Inverse variance weighted"	-0.0126733318138255	0.0185249508589079	0.493897947335408	73
"Atrial fibrillation"	"SELE_CVDI"	"Inverse variance weighted"	0.0268207448892359	0.0179368054165033	0.134838495720982	73
"Atrial fibrillation"	"SIRT2_CVDI"	"Inverse variance weighted"	0.0137760739329876	0.0242914650404743	0.570635500456513	73
"Atrial fibrillation"	"SPON1_CVDI"	"Inverse variance weighted"	0.0371921797142658	0.0214757531516103	0.0833052769164456	73
"Atrial fibrillation"	"ST2_CVDI"	"Inverse variance weighted"	0.0224994340929291	0.0187488058156626	0.230121379107417	73
"Atrial fibrillation"	"t-PA_CVDI"	"Inverse variance weighted"	0.0390140967200611	0.0164104196871577	0.017435270711091	73
"Atrial fibrillation"	"TF_CVDI"	"Inverse variance weighted"	0.00816070659073591	0.0197195854589419	0.67899302041223	73
"Atrial fibrillation"	"TIE2_CVDI"	"Inverse variance weighted"	0.0323851120804544	0.0187700628434938	0.0844626492390472	73
"Atrial fibrillation"	"TM_CVDI"	"Inverse variance weighted"	-0.0231700639298931	0.0188340049106277	0.218612855826751	73
"Atrial fibrillation"	"TNF-R1_CVDI"	"Inverse variance weighted"	0.0131482675782663	0.0166208281101005	0.428902123287937	73
"Atrial fibrillation"	"TNF-R2_CVDI"	"Inverse variance weighted"	0.000866080039549448	0.016982386270356	0.959326536891566	73
"Atrial fibrillation"	"TNFSF14_CVDI"	"Inverse variance weighted"	0.0327910624303743	0.0202392362314136	0.105195137146703	73
"Atrial fibrillation"	"TRAIL_CVDI"	"Inverse variance weighted"	-0.0343905698106608	0.0204780932766426	0.0930773473408617	73
"Atrial fibrillation"	"TRAIL-R2_CVDI"	"Inverse variance weighted"	-0.0149511755089881	0.0183090014899357	0.414155653427835	73
"Atrial fibrillation"	"TRANCE_CVDI"	"Inverse variance weighted"	0.00456798521432538	0.0197181048393647	0.816798593763543	73
"Atrial fibrillation"	"U-PAR_CVDI"	"Inverse variance weighted"	0.011972962074147	0.0194323275269585	0.537804576406599	73
"Atrial fibrillation"	"VEGF-A_CVDI"	"Inverse variance weighted"	0.0106823319505254	0.0225389518721706	0.635535698510428	73
"Atrial fibrillation"	"VEGF-D_CVDI"	"Inverse variance weighted"	0.0342082584368325	0.0186205451759856	0.06619152847799	73
