"protein"	"exposure"	"outcome"	"method"	"b"	"se"	"p"	"nsnp"	"test_set"
"MMP-12_CVDI"	"MMP-12"	"Total cholesterol"	"Wald ratio"	0.000781555295037124	0.00963918197212453	0.93537747125395	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Total cholesterol"	"Wald ratio"	0.0201747088186356	0.0106073211314476	0.0571762815968997	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Total cholesterol"	"Wald ratio"	-0.0132521489971347	0.02560888252149	0.60481936985334	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Total cholesterol"	"Wald ratio"	0.0325164938737041	0.0254476908576814	0.201327791983001	1	"cis"
"OPG_CVDI"	"OPG"	"Total cholesterol"	"Wald ratio"	-0.0111111111111111	0.0298245614035088	0.709484121865155	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Total cholesterol"	"Wald ratio"	-0.0829787234042553	0.0702127659574468	0.237277851868278	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Total cholesterol"	"Wald ratio"	-0.0448247758761206	0.0415647921760391	0.280841292693571	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Total cholesterol"	"Wald ratio"	-0.0103000714455823	0.0121457489878543	0.396416131306575	1	"cis"
"PTX3_CVDI"	"PTX3"	"Total cholesterol"	"Wald ratio"	0.0601357904946654	0.055286129970902	0.276719045612457	1	"cis"
"PlGF_CVDI"	"PlGF"	"Total cholesterol"	"Wald ratio"	-0.0550218340611354	0.0445414847161572	0.216721062179052	1	"cis"
"RAGE_CVDI"	"RAGE"	"Total cholesterol"	"Wald ratio"	0.120214909335124	0.0295500335795836	4.73814046330413e-05	1	"cis"
"RETN_CVDI"	"RETN"	"Total cholesterol"	"Wald ratio"	0.0161770543866614	0.0328503374354903	0.622403288683465	1	"cis"
"SCF_CVDI"	"SCF"	"Total cholesterol"	"Wald ratio"	0.0988538681948424	0.0759312320916905	0.192955088064581	1	"cis"
"SELE_CVDI"	"SELE"	"Total cholesterol"	"Wald ratio"	0.0418648905803996	0.0513796384395814	0.4151783194999	1	"cis"
"SPON1_CVDI"	"SPON1"	"Total cholesterol"	"Wald ratio"	0.0248908296943231	0.0152838427947598	0.103403776769015	1	"cis"
"ST2_CVDI"	"ST2"	"Total cholesterol"	"Wald ratio"	0.00387476751394916	0.00805951642901426	0.63068052093282	1	"cis"
"TF_CVDI"	"TF"	"Total cholesterol"	"Wald ratio"	0.0201086956521739	0.0282608695652174	0.476750625768757	1	"cis"
"TIE2_CVDI"	"TIE2"	"Total cholesterol"	"Wald ratio"	0.0048947626040137	0.0149290259422418	0.743010825241539	1	"cis"
"TM_CVDI"	"TM"	"Total cholesterol"	"Wald ratio"	-0.0222052067381317	0.0112302194997448	0.0480108107186987	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Total cholesterol"	"Wald ratio"	-0.0159659393294305	0.0417775412453433	0.702338532209919	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Total cholesterol"	"Wald ratio"	0.00634819869861927	0.0196794159657197	0.747012853671546	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Total cholesterol"	"Wald ratio"	-0.0521091811414392	0.0297766749379653	0.0801183137276341	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Total cholesterol"	"Wald ratio"	-0.0532871972318339	0.0519031141868512	0.304577450342942	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Total cholesterol"	"Wald ratio"	0.00538599640933573	0.0118940754039497	0.650671023604874	1	"cis"
